"ID","Modifier","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
815,-0.065475366947445,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0
816,-0.0661440832759311,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1
817,-0.0728890439597193,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1
818,0.0865620189660173,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
819,-0.0310426078841359,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0
820,0.0218851275497356,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
821,0.157780412121545,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
822,-0.107876629109037,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0
823,-0.205005501349709,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
824,-0.00158127183192875,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0
825,-0.151738364579471,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
826,-0.0785443685682744,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1
827,0.124202314356095,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0
828,0.0859030241269506,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1
829,-0.117591069278491,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
830,0.116044155908499,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0
831,-0.108211217493807,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1
832,0.00919375123063275,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
833,-0.0266590584957358,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
834,0.144453036614857,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
835,0.133845950107383,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
836,-0.0654479612969106,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1
837,0.0281573308473735,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1
838,-0.141131345179159,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1
839,-0.0547551577385496,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0
840,0.00619673668210372,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0
841,0.147804721463045,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1
842,-0.211781941447473,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1
843,0.14678836862318,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
844,-0.0203592402563083,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0
845,0.111701502638726,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1
846,-0.137255284992524,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0
847,0.0510997372691412,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0
848,-0.151965250651714,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0
849,0.0297797309406507,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0
850,-0.124728598111763,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1
851,0.020469357318707,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0
852,-0.104660205499663,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0
853,0.00771496746348228,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0
854,-0.0691848772340344,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0
855,0.163360360269099,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0
856,-0.130818144430016,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0
857,0.0157021372870521,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0
858,0.0277681948924908,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0
859,-0.0984118716560683,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0
860,-0.142077558529181,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0
861,-0.0712626114543274,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1
862,0.131893902018115,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0
863,-0.0750779803937809,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0
864,-0.0200799708608402,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1
865,0.39225995530692,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
866,-0.0284829957703118,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0
867,-0.162788264783901,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1
868,-0.0585272748432185,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0
869,0.0727604536831657,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1
870,-0.184161348993229,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1
871,0.185657756901675,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
872,-0.0767489411931967,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1
873,0.117407031845882,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
874,0.0348017139321434,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0
875,-0.11910828106689,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1
876,0.119207401275468,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0
877,-0.113644905768105,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1
878,-0.0681914026412901,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1
879,-0.0750214842601161,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0
880,0.136575637057446,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
881,0.0911818105484243,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
882,-0.0495443033778889,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0
883,0.129212246583483,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
884,-0.0947883651406162,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1
885,-0.0455866869183872,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0
886,0.091716073679658,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
887,-0.209558864090972,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1
888,-0.0831797593831148,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0
889,0.0489510146360693,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
890,0.0325495712919375,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
891,0.124763923458996,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0
892,0.0347127954910634,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
893,-0.0920856354191331,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0
894,0.0818413046453026,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1
895,0.231002372322353,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
896,-0.0791104668383616,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1
897,0.0425872454971618,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
898,-0.00313541121897877,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1
899,-0.073926425065786,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
900,-0.221709623466576,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1
901,0.0236471420933179,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
902,0.113040856518601,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
903,0.0152647748064934,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0
904,-0.151455273316953,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
905,-0.162821226632724,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1
906,-0.14837357355702,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0
907,-0.043334294260751,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0
908,-0.0784258629207551,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1
909,-0.106860627368335,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0
910,-0.213550074716175,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
911,-0.0784874986953809,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1
912,0.0830738403196021,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0
913,0.204265949153681,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
914,-0.0250224469062575,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1
915,-0.0015679279151475,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
916,0.0216756492659599,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1
917,-0.0849929521465817,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
918,0.0086814518331819,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1
919,0.0258512217626023,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1
920,-0.015241462096236,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0
921,-0.0919145625822825,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
922,0.140696872952706,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1
923,0.100446516350904,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
924,-0.0110189472668342,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0
925,-0.182683481391002,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1
926,-0.112312065680265,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0
927,-0.115566338367461,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1
928,-0.0499041037057437,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1
929,-0.122402320683221,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0
930,-0.109125129665439,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1
931,-0.0420111152299366,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0
932,0.0374502445915609,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
933,0.0656841489345194,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
934,0.00673622642962814,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1
935,0.131411171372339,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1
936,0.0953432473276303,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
937,-0.184980148853994,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0
938,-0.149312169609423,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0
939,0.163171333238732,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
940,-0.0814966164677432,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0
941,0.0714277363917149,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
942,-0.0795265619756798,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1
943,-0.000115035589012222,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
944,-0.0281174428952886,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1
945,-0.000788103077561952,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1
946,-0.237564839390321,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
947,-0.182308229050598,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1
948,0.0460016853213285,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
949,0.0285610044269467,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
950,0.0534976117904811,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
951,-0.047462879858513,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
952,-0.051147580140457,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
953,0.0615105480993381,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0
954,-0.195040833554248,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0
955,-0.0597719000166769,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1
956,-0.14027110011667,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
957,-0.0489561944007139,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0
958,-0.108785999102124,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0
959,-0.10829055008836,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1
960,0.029938000431776,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
961,0.122699728860287,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
962,-0.0143672365998017,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1
963,-0.0977433467114607,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0
964,0.0478105273340965,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1
965,-0.00360448387916291,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1
966,-0.0897982654800886,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0
967,0.20350925382227,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
968,-0.0170439592644134,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0
969,-0.0882667851516596,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0
970,0.0525783851519396,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1
971,0.110962826995351,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
972,0.0608550278924044,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0
973,0.147176568759895,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0
974,0.0307973130870761,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0
975,-0.0652083607923774,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
976,0.0665107521580307,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0
977,0.0253958848119025,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0
978,-0.0192767833350741,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1
979,-0.0409945513888259,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
980,0.00840547603548208,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
981,-0.0907214177267109,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
982,0.0541095403066147,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0
983,-0.0175589906449754,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0
984,0.0439936278779605,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
985,-0.0868846865744372,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0
986,-0.0547497044996245,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1
987,0.143904575668409,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
988,0.0130593785648687,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
989,0.226562421805376,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1
990,0.0104094782590606,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1
991,0.118544721763186,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1
992,-0.0813820774998342,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0
993,-0.0672393388345996,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1
994,0.0443840978672094,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1
995,-0.155519132679547,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1
996,0.143516936436741,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
997,-0.130860204619474,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0
998,0.00810939356321852,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1
999,-0.011271891233401,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
1000,-0.11535907580721,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
